1,bacon,140,50,0.8
2,egg,340,80,0.5
3,cheese,280,40,0.34
4,roll,200,40,0.5
5,sausage,160,30,1.1
6,ham,120,30,1.2
7,steak,190,30,1.6
8,hashbrown,230,30,0.7
9,hero,240,40,0.8
10,homefries,100,20,0.65
11,toast,150,20,0.36
12,roastbeef,80,20,1.05
13,onion,210,50,0.4
14,pepper,230,40,0.3
15,tomato,160,50,0.35
16,mushroom,95,10,0.56
17,eggwhite,215,20,0.67
18,turkeybacon,234,30,0.76
19,avocado,255,50,0.85
20,spinach,234,30,0.56
21,pancake,160,20,0.87
22,frenchtoast,156,20,0.45
23,waffles,211,20,0.54
24,bagel,145,30,0.54
25,creamcheese,111,10,0.23
26,jelly,234,10,0.25
27,butter,225,30,0.25
