1,Bacon_Egg_and_Cheese_Sandwich,3.99,bacon-egg-cheese-roll
2,Sausage_Egg_and_Cheese_Sandwich,3.99,sausage-egg-cheese-roll
3,Ham_Egg_and_Cheese_Sandwich,3.99,ham-egg-cheese-roll
4,Steak_Egg_and_Cheese_Sandwich,5.5,steak-egg-cheese-roll
5,Hangover_Helper_Sandwich,5.99,egg-egg-egg-bacon-sausage-cheese-hashbrown-roll
6,Hungry_Man_Sandwich,6.5,egg-egg-egg-bacon-ham-cheese-hero
7,Jasper's_Mess_Sandwich,5.5,egg-egg-bacon-sausage-ham-cheese-roll
8,hungry_man_platter,6.99,egg-egg-egg-bacon-ham-cheese-homefries-toast
9,jaspers_special_platter,6.5,egg-egg-egg-roastbeef-cheese-homefries-hero
10,andrew_oneil_platter,6.99,egg-egg-egg-bacon-sausage-hashbrown-toast
11,eastern_omelette,3.99,egg-onion-pepper
12,western_omelette,4.99,egg-onion-pepper-ham
13,new_yorker_omelette,4.5,egg-onion-tomato-pepper-mushroom
14,jaspers_deluxe_omelette,6,egg-onion-pepper-bacon-ham-homefries
15,white_and_green_wrap,4.5,eggwhite-turkeybacon-cheese-avocado
16,popeye_the_sailor_man_wrap,3.5,egg-spinach-avocado
19,pancake,7.95,pancake-egg-bacon-sausage
20,french_toast,7.95,frenchtoast-egg-bacon-sausage
21,waffles,7.95,waffles-egg-bacon-sausage
22,bagel_creamcheese,2.5,bagel-creamcheese
23,bagel_creamcheese_jelly,2.75,bagel-creamcheese-jelly
24,bagel_creamcheese_bacon,3.5,bagel-creamcheese-bacon
25,bagel_butter,1.75,bagel-butter
26,bagel_butter_jelly,2,bagel-butter-jelly
27,tuna_avocado_wrap,8.5,tuna-avocado-lettuce-tomato-wrap
28,tuna_salad_wrap,8,tunasalad-mayo-lettuce-tomato-wrap
29,turkey_salad_wrap,7.99,turkey-lettuce-tomato-cheese-mayo-wrap
30,chicken_caeser_wrap,7.99,chicken-lettuce-caeser-tomato-croutons-parmesan-wrap
31,chicken_cutlet_wrap,7.99,friedchickencutlet-mozzarella-roasterpeppers-wrap
32,mozarella_wrap,7.5,mozzarella-roastedpeppers-lettuce-tomato-oliveoil-vinegar-wrap
33,fire_grilled_chicken_wrap,7.99,chicken-cheddar-hotpeppers-lettuce-tomato-spicymustard-wrap
34,dieters_wrap,7.99,turkey-roastedpeppers-lettuce-tomato-oil-vinegar-wrap
35,grilled_chicken_wrap,7.99,grilledchicken-lettuce-tomato-mayo-wrap
36,california_turkey_club_wrap,7.99,turkey-lettuce-swisscheese-tomato-avocado-bacon-wrap
37,priya,7.99,chicken-lettuce-tomato-avocado-cheddarcheese-chipotlemayo-wrap
38,chicken_fajita_quesadilla,7.99,chicken-onions-greenpeppers-tomatoes-cheddarcheese-sourcream-salsa
39,buffalo_chicken_quesadilla,7.99,buffalochicken-bluecheese-hotsauce
40,steak_quesadilla,8.49,steak-mozzarella-tomato-mushrooms-greenpeppers-onions
41,chicken_parmesan_quesadilla,7.99,chickencutlet-parmesancheese-marinarasauce
42,bbq_chicken_quesadilla,7.99,grilledchicken-onions-cheddar-jackcheese-bbqsauce
43,tuna_quesadilla,7.5,tuna-lettuce-tomato-cheddarcheese
44,joe_plus_quesadilla,8.99,chickencutlet-bacon-avocado-chipotlemayo-cheddarcheese
45,avocado_quesadilla,6.99,avocado-tomato-onions-cheddar-jackcheese
46,pesto_quesadilla,5.99,tomato-pesto-mozzarella
47,veggie_panini,5.99,mozzarella-pesto-tomato-freshbasil-avocado-pepper-oliveoil
48,chipotle_chicken_bacon_panini,6.5,chicken-onions-bacon-chipotlecheese-honeymustard
49,chipotle_chicken_three_pepper_panini,6.5,chipotlechicken-threepeppercolbyjackcheese-jalapeno-pickles
50,all_american_bbq_chicken_panini,6.5,chickenbreast-tomato-jackcheese-bacon-bbqsauce
51,turkey_pesto_panini,6.5,turkey-cheddarcheese-tomato-avocado-pestosauce
52,mona_lisa_sandwich,8.49,choppedgrilledchicken-mozzarella-onions-redpeppers-sazon
53,philly_york_sandwich,8.49,phillycheesesteakchoppedburger-mozzarella-cheddarcheese-peppers-onions
54,meltdown_sandwich,8.49,chickencutlet-cheddarcheese-bacon-gravy
55,cody_joe_sandwich,6.99,grilledcheese-mozzarellasticks-bacon-marinarasauce
56,chupacabra_sandwich,8.49,chickencutlet-bacon-lettuce-tomato-mozzarella-russiandressing
57,fat_b*tch_sandwich,8.99,chickentenders-frenchfries-mozzarellasticks-marinarasauce
58,olivia_sandwich,8.49,chickencutlet-mozzarella-pepperoni-marinarasauce
59,chicken_parmesan_sandwich,7.99,chickencutlet-mozzarella-marinarasauce
60,twisted_taryn_sandwich,8.99,chickentenders-mozzarellasticks-bacon-cheddar-ranch-hotsauce
61,tom_kelly_sandwich,8.49,chickencutlet-bacon-mozzarella-ranch-hotsauce
62,philly_cheesesteak_sandwich,8.49,steak-cheese-peppers-onions
63,carne_seca_sandwich,7.99,hotroastbeef-cheddar-gravy
64,chopped_cheese_burger,8.49,choppedcheeseburger-bacon-ketchup-mayo
65,don_don_sandwich,7.99,phillycheesesteak-bacon
66,huddy_swag,7.99,choppedburger-cheesefries-mozzarellasticks-ketchup-mayo
67,tony_montana_sandwich,7.99,buffalochicken-cheddar-lettuce-tomato-hotsauce-ranch
68,italian_combo_sandwich,8.49,genoasalami-pepperoni-ham-provolone-onions-lettuce-tomato-italiandressing
69,american_combo_sandwich,8.49,roastbeef-turkey-ham-lettuce-tomato-coleslaw
70,christopher_multsanti_sandwich,8.49,grilledchicken-bacon-lettuce-tomato-mayo
71,chicken_cutlet_melt,8.49,chickencutlet-bacon-lettuce-tomato-cheese
72,jimmy_whisper_sandwich,7.99,chickensalad-muenstercheese-bacon-lettuce-tomato-honeymustard
73,tuna_melt,5.99,tuna-cheddar-lettuce-tomato
74,roast_beef_supreme_sandwich,7.99,roastbeef-mozzarella
75,frank_white_sandwich,7.99,maplehoneyham-honeyturkey-swiss-lettuce-honeymustard
76,henry_hill_sandwich,8.49,chickencutlet-pepperoni-provolone-balsamicvinegar
77,the_up_town_sandwich,7.99,maplehoneyturkey-mozzarella-lettuce-tomato-honeymustard
78,the_down_town_sandwich,7.99,cajunroastbeef-cheddar-lettuce-tomato-ranch
79,midtown_sandwich,7.99,pepper-turkey-bacon-muenster-lettuce-tomato-ranch
80,eastsider_sandwich,7.99,turkey-bacon-swiss-lettuce-tomato-russiandressing
81,the_delancy_sandwich,7.99,pastrami-swiss-lettuce-tomato-onion-russiandressing
82,johnny_five_sandwich,7.99,roastbeef-mozzarella
83,vito_corleone_sandwich,7.99,chickencutlet-roastedpeppers-mozzarella-oil-vinegar
84,nino_brown_sandwich,7.99,grilledchicken-swiss-sauteedonions-bbqsauce
85,frankie_flower_sandwich,7.99,pastrami-swiss-pickles-spicymustard
86,chicken_cheese_steak_sandwich,7.99,chickencheesesteak-peppers-onions
87,bacon_egg_cheese_burger,5.99,burger-bacon-egg-cheese
88,pizza_burger,4.99,burger-mozzarella-onions-tomatosauce
89,dijon_burger,5.99,burger-swiss-onions-bacon-dijonmustard
90,barbeque_burger,5.99,burger-cheddar-bacon-onions-bbqsauce
91,alpine_burger,5.99,burger-swiss-onions-bacon-pickles
92,reuben_burger,4.99,burger-swiss-sauerkraut-russiandressing
93,cordon_blue_burger,5.99,burger-swiss-hamsteak
94,turkey_burger,5.99,turkeyburger
95,veggie_burger,4.99,veggieburger
96,parmesan_grilled_cheese,4.5,bread-parmesan-pesto
97,jaspers_deluxe_grilled_cheese,5.99,bread-bacon-ham-lettuce-tomato-cheese
98,grilled_pastrami,4.49,pastrami-cheese
99,grilled_cheese,3.49,bread-cheese
100,grilled_cheese_with_ham,4.49,bread-cheese-ham
101,grilled_cheese_with_bacon,4.49,bread-cheese-bacon
102,grilled_cheese_with_tomatoes,3.5,bread-cheese-tomato
103,grilled_cheese_with_bacon_and_tomatoes,4.5,bread-cheese-tomato-bacon
104,turkey_avocado_sandwich,6.99,turkey-bacon-lettuce-tomato-avocado-cheese
105,grilled_chicken_avocado_sandwich,6.99,grilledchicken-bacon-lettuce-tomato-avocado-cheese
106,blt_sandwich,4.49,bacon-lettuce-tomato
107,blt_avocado_sandwich,4.49,bacon-lettuce-tomato-avocado
108,killer_club_sandwich,8.49,ham-turkey-bacon-lettuce-tomato-avocado-pesto-mayo-swiss-mozzarella
109,chipotle_chicken_and_havarti_sandwich,7.99,chipotlechicken-lettuce-tomato-onions-mayo-creamhavarticheese
110,blazing_buffalo_chicken_club_sandwich,7.99,buffalochicken-bacon-lettuce-tomato-mayo-jackcheese
111,reuben,5.99,pastrami-swiss-russiandressing-sauerkraut
112,triple_decker_sandwich,8.99,turkeybacon-lettuce-tomato-avocado-cheese-frenchfries
113,jerk_turkey_sandwich,7.99,turkey-bacon-lettuce-tomato-avocado-chipotlecheese
114,jerk_turkey_ranch_sandwich,7.99,turkey-bacon-lettuce-tomato-colbyjackcheese-ranch
115,ny_club,5.99,turkey-ham-provolone-lettuce-tomato-dressing
116,bacon_cheese_burger_deluxe,8.95,burger-bacon-cheese-fries-lettuce-tomato-ketchup-mayo
117,cheese_burger,4.99,cheese-burger-lettuce-tomato-ketchup-mayo
118,cheese_burger_deluxe,7.95,cheese-burger-lettuce-tomato-ketchup-mayo-frenchfries
119,sweet_potato_fries,4.5,sweetpotatofries
120,disco_fries,5,cheesefries-gravy
121,mozzarella_sticks,5.5,mozzarellasticks
122,chicken_tenders,5.95,chickentenders
123,french_fries,3.49,frenchfries
124,cheese_fries,4.99,frenchfries-cheese
125,loaded_fries,5.99,frenchfries-cheese-bacon-ranch-hotsauce
126,curly_fries,3.99,curlyfries
127,onion_rings,2.99,onionrings
128,buffalo_wings,5.95,buffalowings
129,buffalo_wings_with_fries,7.95,buffalowings-frenchfries